Forward Packets,Forward Bytes,Delta Forward Packets,Delta Forward Bytes,Forward Instantaneous Packets per Second,Forward Average Packets per second,Forward Instantaneous Bytes per Second,Forward Average Bytes per second,Reverse Packets,Reverse Bytes,Delta Reverse Packets,Delta Reverse Bytes,DeltaReverse Instantaneous Packets per Second,Reverse Average Packets per second,Reverse Instantaneous Bytes per Second,Reverse Average Bytes per second,Traffic Type
301,20526,0,0,0,0.9318885449,0,63.54798762,14560,2272503,49,7742,49,45.07739938,7742,7035.613003,voice
301,20526,0,0,0,0.9318885449,0,63.54798762,14609,2280245,49,7742,49,45.08950617,7742,7037.79321,voice
301,20526,0,0,0,0.9290123457,0,63.35185185,14609,2280245,49,7742,49,45.08950617,7742,7037.79321,voice
301,20526,0,0,0,0.9290123457,0,63.35185185,14658,2287987,49,7742,49,45.10153846,7742,7039.96,voice
301,20526,0,0,0,0.9261538462,0,63.15692308,14658,2287987,49,7742,49,45.10153846,7742,7039.96,voice
301,20526,0,0,0,0.9261538462,0,63.15692308,14707,2295729,49,7742,49,45.11349693,7742,7042.113497,voice
301,20526,0,0,0,0.9233128834,0,62.96319018,14707,2295729,49,7742,49,45.11349693,7742,7042.113497,voice
301,20526,0,0,0,0.9233128834,0,62.96319018,14756,2303471,49,7742,49,45.12538226,7742,7044.253823,voice
301,20526,0,0,0,0.9204892966,0,62.7706422,14756,2303471,49,7742,49,45.12538226,7742,7044.253823,voice
301,20526,0,0,0,0.9204892966,0,62.7706422,14804,2311055,48,7584,48,45.13414634,7584,7045.89939,voice
301,20526,0,0,0,0.9176829268,0,62.57926829,14804,2311055,48,7584,48,45.13414634,7584,7045.89939,voice
301,20526,0,0,0,0.9176829268,0,62.57926829,14853,2318797,49,7742,49,45.14589666,7742,7048.015198,voice
301,20526,0,0,0,0.914893617,0,62.38905775,14853,2318797,49,7742,49,45.14589666,7742,7048.015198,voice
301,20526,0,0,0,0.914893617,0,62.38905775,14902,2326539,49,7742,49,45.15757576,7742,7050.118182,voice
301,20526,0,0,0,0.9121212121,0,62.2,14902,2326539,49,7742,49,45.15757576,7742,7050.118182,voice
301,20526,0,0,0,0.9121212121,0,62.2,14951,2334281,49,7742,49,45.16918429,7742,7052.208459,voice
301,20526,0,0,0,0.9093655589,0,62.01208459,14951,2334281,49,7742,49,45.16918429,7742,7052.208459,voice
301,20526,0,0,0,0.9093655589,0,62.01208459,14971,2337354,20,3073,20,45.09337349,3073,7040.222892,voice
302,20592,1,66,1,0.9096385542,66,62.02409639,14971,2337354,20,3073,20,45.09337349,3073,7040.222892,voice
302,20592,1,66,1,0.9096385542,66,62.02409639,15008,2342409,37,5055,37,45.06906907,5055,7034.261261,voice
311,21208,9,616,9,0.9339339339,616,63.68768769,15008,2342409,37,5055,37,45.06906907,5055,7034.261261,voice
311,21208,9,616,9,0.9339339339,616,63.68768769,15057,2350151,49,7742,49,45.08083832,7742,7036.38024,voice
311,21208,0,0,0,0.9311377246,0,63.49700599,15057,2350151,49,7742,49,45.08083832,7742,7036.38024,voice
311,21208,0,0,0,0.9311377246,0,63.49700599,15106,2357893,49,7742,49,45.09253731,7742,7038.486567,voice
311,21208,0,0,0,0.928358209,0,63.30746269,15106,2357893,49,7742,49,45.09253731,7742,7038.486567,voice
311,21208,0,0,0,0.928358209,0,63.30746269,15154,2365477,48,7584,48,45.10119048,7584,7040.110119,voice
311,21208,0,0,0,0.9255952381,0,63.11904762,15154,2365477,48,7584,48,45.10119048,7584,7040.110119,voice
311,21208,0,0,0,0.9255952381,0,63.11904762,15203,2373219,49,7742,49,45.11275964,7742,7042.192878,voice
311,21208,0,0,0,0.9228486647,0,62.93175074,15203,2373219,49,7742,49,45.11275964,7742,7042.192878,voice
311,21208,0,0,0,0.9228486647,0,62.93175074,15252,2380961,49,7742,49,45.12426036,7742,7044.263314,voice
311,21208,0,0,0,0.9201183432,0,62.74556213,15252,2380961,49,7742,49,45.12426036,7742,7044.263314,voice
311,21208,0,0,0,0.9201183432,0,62.74556213,15301,2388703,49,7742,49,45.13569322,7742,7046.321534,voice
311,21208,0,0,0,0.9174041298,0,62.56047198,15301,2388703,49,7742,49,45.13569322,7742,7046.321534,voice
311,21208,0,0,0,0.9174041298,0,62.56047198,15350,2396445,49,7742,49,45.14705882,7742,7048.367647,voice
311,21208,0,0,0,0.9147058824,0,62.37647059,15350,2396445,49,7742,49,45.14705882,7742,7048.367647,voice
311,21208,0,0,0,0.9147058824,0,62.37647059,15398,2404029,48,7584,48,45.15542522,7584,7049.938416,voice
311,21208,0,0,0,0.9093567251,0,62.01169591,15398,2404029,48,7584,48,45.15542522,7584,7049.938416,voice
311,21208,0,0,0,0.9093567251,0,62.01169591,15446,2411613,48,7584,24,45.03206997,3792,7030.941691,voice
311,21208,0,0,0,0.9067055394,0,61.83090379,15446,2411613,48,7584,24,45.03206997,3792,7030.941691,voice
311,21208,0,0,0,0.9067055394,0,61.83090379,15468,2415002,22,3389,22,44.96511628,3389,7020.354651,voice
312,21274,1,66,1,0.9069767442,66,61.84302326,15468,2415002,22,3389,22,44.96511628,3389,7020.354651,voice
312,21274,1,66,1,0.9069767442,66,61.84302326,15504,2419807,36,4805,36,44.93913043,4805,7013.933333,voice
321,21890,9,616,9,0.9304347826,616,63.44927536,15504,2419807,36,4805,36,44.93913043,4805,7013.933333,voice
321,21890,9,616,9,0.9304347826,616,63.44927536,15553,2427549,49,7742,49,44.95086705,7742,7016.037572,voice
321,21890,0,0,0,0.9277456647,0,63.26589595,15553,2427549,49,7742,49,44.95086705,7742,7016.037572,voice
321,21890,0,0,0,0.9277456647,0,63.26589595,15602,2435291,49,7742,49,44.96253602,7742,7018.129683,voice
321,21890,0,0,0,0.9250720461,0,63.08357349,15602,2435291,49,7742,49,44.96253602,7742,7018.129683,voice
321,21890,0,0,0,0.9250720461,0,63.08357349,15651,2443033,49,7742,49,44.97413793,7742,7020.20977,voice
321,21890,0,0,0,0.9224137931,0,62.90229885,15651,2443033,49,7742,49,44.97413793,7742,7020.20977,voice
321,21890,0,0,0,0.9224137931,0,62.90229885,15699,2450617,48,7584,48,44.98280802,7584,7021.825215,voice
321,21890,0,0,0,0.9197707736,0,62.72206304,15699,2450617,48,7584,48,44.98280802,7584,7021.825215,voice
321,21890,0,0,0,0.9197707736,0,62.72206304,15748,2458359,49,7742,49,44.99428571,7742,7023.882857,voice
321,21890,0,0,0,0.9171428571,0,62.54285714,15748,2458359,49,7742,49,44.99428571,7742,7023.882857,voice
321,21890,0,0,0,0.9171428571,0,62.54285714,15797,2466101,49,7742,49,45.00569801,7742,7025.928775,voice
321,21890,0,0,0,0.9145299145,0,62.36467236,15797,2466101,49,7742,49,45.00569801,7742,7025.928775,voice
321,21890,0,0,0,0.9145299145,0,62.36467236,15846,2473843,49,7742,49,45.01704545,7742,7027.963068,voice
321,21890,0,0,0,0.9119318182,0,62.1875,15846,2473843,49,7742,49,45.01704545,7742,7027.963068,voice
321,21890,0,0,0,0.9119318182,0,62.1875,15895,2481585,49,7742,49,45.02832861,7742,7029.985836,voice
321,21890,0,0,0,0.9093484419,0,62.01133144,15895,2481585,49,7742,49,45.02832861,7742,7029.985836,voice
321,21890,0,0,0,0.9093484419,0,62.01133144,15943,2489169,48,7584,48,45.03672316,7584,7031.550847,voice
321,21890,0,0,0,0.906779661,0,61.83615819,15943,2489169,48,7584,48,45.03672316,7584,7031.550847,voice
321,21890,0,0,0,0.906779661,0,61.83615819,15967,2492874,24,3705,24,44.97746479,3705,7022.180282,voice
322,21956,1,66,1,0.9070422535,66,61.84788732,15967,2492874,24,3705,24,44.97746479,3705,7022.180282,voice
322,21956,1,66,1,0.9070422535,66,61.84788732,16000,2497297,33,4423,33,44.94382022,4423,7014.879213,voice
331,22572,9,616,9,0.9297752809,616,63.40449438,16000,2497297,33,4423,33,44.94382022,4423,7014.879213,voice
331,22572,9,616,9,0.9297752809,616,63.40449438,16049,2505039,49,7742,49,44.95518207,7742,7016.915966,voice
331,22572,0,0,0,0.9271708683,0,63.22689076,16049,2505039,49,7742,49,44.95518207,7742,7016.915966,voice
331,22572,0,0,0,0.9271708683,0,63.22689076,16098,2512781,49,7742,49,44.96648045,7742,7018.941341,voice
331,22572,0,0,0,0.9245810056,0,63.05027933,16098,2512781,49,7742,49,44.96648045,7742,7018.941341,voice
331,22572,0,0,0,0.9245810056,0,63.05027933,16147,2520523,49,7742,49,44.97771588,7742,7020.955432,voice
331,22572,0,0,0,0.922005571,0,62.87465181,16147,2520523,49,7742,49,44.97771588,7742,7020.955432,voice
331,22572,0,0,0,0.922005571,0,62.87465181,16196,2528265,49,7742,49,44.98888889,7742,7022.958333,voice
331,22572,0,0,0,0.9194444444,0,62.7,16196,2528265,49,7742,49,44.98888889,7742,7022.958333,voice
331,22572,0,0,0,0.9194444444,0,62.7,16244,2535849,48,7584,48,44.99722992,7584,7024.512465,voice
331,22572,0,0,0,0.9168975069,0,62.52631579,16244,2535849,48,7584,48,44.99722992,7584,7024.512465,voice
331,22572,0,0,0,0.9168975069,0,62.52631579,16293,2543591,49,7742,49,45.00828729,7742,7026.494475,voice
331,22572,0,0,0,0.9143646409,0,62.35359116,16293,2543591,49,7742,49,45.00828729,7742,7026.494475,voice
331,22572,0,0,0,0.9143646409,0,62.35359116,16342,2551333,49,7742,49,45.01928375,7742,7028.465565,voice
331,22572,0,0,0,0.91184573,0,62.18181818,16342,2551333,49,7742,49,45.01928375,7742,7028.465565,voice
331,22572,0,0,0,0.91184573,0,62.18181818,16391,2559075,49,7742,49,45.03021978,7742,7030.425824,voice
331,22572,0,0,0,0.9093406593,0,62.01098901,16391,2559075,49,7742,49,45.03021978,7742,7030.425824,voice
331,22572,0,0,0,0.9093406593,0,62.01098901,16440,2566817,49,7742,49,45.04109589,7742,7032.375342,voice
331,22572,0,0,0,0.9068493151,0,61.84109589,16440,2566817,49,7742,49,45.04109589,7742,7032.375342,voice
331,22572,0,0,0,0.9068493151,0,61.84109589,16465,2570680,25,3863,25,44.9863388,3863,7023.715847,voice
332,22638,1,66,1,0.9071038251,66,61.85245902,16465,2570680,25,3863,25,44.9863388,3863,7023.715847,voice
332,22638,1,66,1,0.9071038251,66,61.85245902,16498,2575011,33,4331,33,44.95367847,4331,7016.378747,voice
341,23254,9,616,9,0.9291553134,616,63.36239782,16498,2575011,33,4331,33,44.95367847,4331,7016.378747,voice
341,23254,9,616,9,0.9291553134,616,63.36239782,16547,2582753,49,7742,49,44.96467391,7742,7018.350543,voice
341,23254,0,0,0,0.9266304348,0,63.19021739,16547,2582753,49,7742,49,44.96467391,7742,7018.350543,voice
341,23254,0,0,0,0.9266304348,0,63.19021739,16596,2590495,49,7742,49,44.97560976,7742,7020.311653,voice
341,23254,0,0,0,0.9241192412,0,63.01897019,16596,2590495,49,7742,49,44.97560976,7742,7020.311653,voice
341,23254,0,0,0,0.9241192412,0,63.01897019,16645,2598237,49,7742,49,44.98648649,7742,7022.262162,voice
341,23254,0,0,0,0.9216216216,0,62.84864865,16645,2598237,49,7742,49,44.98648649,7742,7022.262162,voice
341,23254,0,0,0,0.9216216216,0,62.84864865,16694,2605979,49,7742,49,44.99730458,7742,7024.202156,voice
341,23254,0,0,0,0.9191374663,0,62.67924528,16694,2605979,49,7742,49,44.99730458,7742,7024.202156,voice
341,23254,0,0,0,0.9191374663,0,62.67924528,16743,2613721,49,7742,49,45.00806452,7742,7026.13172,voice
341,23254,0,0,0,0.9166666667,0,62.51075269,16743,2613721,49,7742,49,45.00806452,7742,7026.13172,voice
341,23254,0,0,0,0.9166666667,0,62.51075269,16791,2621305,48,7584,48,45.01608579,7584,7027.627346,voice
341,23254,0,0,0,0.9142091153,0,62.34316354,16791,2621305,48,7584,48,45.01608579,7584,7027.627346,voice
341,23254,0,0,0,0.9142091153,0,62.34316354,16840,2629047,49,7742,49,45.02673797,7742,7029.537433,voice
341,23254,0,0,0,0.9117647059,0,62.17647059,16840,2629047,49,7742,49,45.02673797,7742,7029.537433,voice
341,23254,0,0,0,0.9117647059,0,62.17647059,16889,2636789,49,7742,49,45.03733333,7742,7031.437333,voice
341,23254,0,0,0,0.9093333333,0,62.01066667,16889,2636789,49,7742,49,45.03733333,7742,7031.437333,voice
341,23254,0,0,0,0.9093333333,0,62.01066667,16938,2644531,49,7742,49,45.04787234,7742,7033.327128,voice
341,23254,0,0,0,0.9069148936,0,61.84574468,16938,2644531,49,7742,49,45.04787234,7742,7033.327128,voice
341,23254,0,0,0,0.9069148936,0,61.84574468,16965,2648710,27,4179,27,45,4179,7025.755968,voice
342,23320,1,66,1,0.9071618037,66,61.85676393,16965,2648710,27,4179,27,45,4179,7025.755968,voice
342,23320,1,66,1,0.9071618037,66,61.85676393,16996,2652725,31,4015,31,44.96296296,4015,7017.791005,voice
351,23936,9,616,9,0.9285714286,616,63.32275132,16996,2652725,31,4015,31,44.96296296,4015,7017.791005,voice
351,23936,9,616,9,0.9285714286,616,63.32275132,17045,2660467,49,7742,49,44.97361478,7742,7019.701847,voice
351,23936,0,0,0,0.926121372,0,63.15567282,17045,2660467,49,7742,49,44.97361478,7742,7019.701847,voice
351,23936,0,0,0,0.926121372,0,63.15567282,17093,2668051,48,7584,48,44.98157895,7584,7021.186842,voice
351,23936,0,0,0,0.9236842105,0,62.98947368,17093,2668051,48,7584,48,44.98157895,7584,7021.186842,voice
351,23936,0,0,0,0.9236842105,0,62.98947368,17142,2675793,49,7742,49,44.99212598,7742,7023.07874,voice
351,23936,0,0,0,0.9212598425,0,62.82414698,17142,2675793,49,7742,49,44.99212598,7742,7023.07874,voice
351,23936,0,0,0,0.9212598425,0,62.82414698,17191,2683535,49,7742,49,45.0026178,7742,7024.960733,voice
351,23936,0,0,0,0.9188481675,0,62.65968586,17191,2683535,49,7742,49,45.0026178,7742,7024.960733,voice
351,23936,0,0,0,0.9188481675,0,62.65968586,17240,2691277,49,7742,49,45.01305483,7742,7026.832898,voice
351,23936,0,0,0,0.9164490862,0,62.49608355,17240,2691277,49,7742,49,45.01305483,7742,7026.832898,voice
351,23936,0,0,0,0.9164490862,0,62.49608355,17289,2699019,49,7742,49,45.0234375,7742,7028.695313,voice
351,23936,0,0,0,0.9140625,0,62.33333333,17289,2699019,49,7742,49,45.0234375,7742,7028.695313,voice
351,23936,0,0,0,0.9140625,0,62.33333333,17338,2706761,49,7742,49,45.03376623,7742,7030.548052,voice
351,23936,0,0,0,0.9116883117,0,62.17142857,17338,2706761,49,7742,49,45.03376623,7742,7030.548052,voice
351,23936,0,0,0,0.9116883117,0,62.17142857,17386,2714345,48,7584,48,45.04145078,7584,7031.981865,voice
351,23936,0,0,0,0.9093264249,0,62.01036269,17386,2714345,48,7584,48,45.04145078,7584,7031.981865,voice
351,23936,0,0,0,0.9093264249,0,62.01036269,17435,2722087,49,7742,49,45.05167959,7742,7033.816537,voice
351,23936,0,0,0,0.9069767442,0,61.8501292,17435,2722087,49,7742,49,45.05167959,7742,7033.816537,voice
351,23936,0,0,0,0.9069767442,0,61.8501292,17465,2726740,30,4653,30,45.0128866,4653,7027.680412,voice
352,24002,1,66,1,0.9072164948,66,61.86082474,17465,2726740,30,4653,30,45.0128866,4653,7027.680412,voice
352,24002,1,66,1,0.9072164948,66,61.86082474,17493,2730281,28,3541,28,44.96915167,3541,7018.717224,voice
361,24618,9,616,9,0.9280205656,616,63.28534704,17493,2730281,28,3541,28,44.96915167,3541,7018.717224,voice
361,24618,9,616,9,0.9280205656,616,63.28534704,17542,2738023,49,7742,49,44.97948718,7742,7020.571795,voice
361,24618,0,0,0,0.9256410256,0,63.12307692,17542,2738023,49,7742,49,44.97948718,7742,7020.571795,voice
361,24618,0,0,0,0.9256410256,0,63.12307692,17591,2745765,49,7742,49,44.98976982,7742,7022.41688,voice
361,24618,0,0,0,0.9232736573,0,62.96163683,17591,2745765,49,7742,49,44.98976982,7742,7022.41688,voice
361,24618,0,0,0,0.9232736573,0,62.96163683,17640,2753507,49,7742,49,45,7742,7024.252551,voice
361,24618,0,0,0,0.9209183673,0,62.80102041,17640,2753507,49,7742,49,45,7742,7024.252551,voice
361,24618,0,0,0,0.9209183673,0,62.80102041,17689,2761249,49,7742,49,45.01017812,7742,7026.07888,voice
361,24618,0,0,0,0.9185750636,0,62.64122137,17689,2761249,49,7742,49,45.01017812,7742,7026.07888,voice
361,24618,0,0,0,0.9185750636,0,62.64122137,17738,2768991,49,7742,49,45.02030457,7742,7027.895939,voice
361,24618,0,0,0,0.9162436548,0,62.4822335,17738,2768991,49,7742,49,45.02030457,7742,7027.895939,voice
361,24618,0,0,0,0.9162436548,0,62.4822335,17787,2776733,49,7742,49,45.03037975,7742,7029.703797,voice
361,24618,0,0,0,0.9139240506,0,62.32405063,17787,2776733,49,7742,49,45.03037975,7742,7029.703797,voice
361,24618,0,0,0,0.9139240506,0,62.32405063,17836,2784475,49,7742,49,45.04040404,7742,7031.502525,voice
361,24618,0,0,0,0.9116161616,0,62.16666667,17836,2784475,49,7742,49,45.04040404,7742,7031.502525,voice
361,24618,0,0,0,0.9116161616,0,62.16666667,17885,2792217,49,7742,49,45.05037783,7742,7033.292191,voice
361,24618,0,0,0,0.9093198992,0,62.01007557,17885,2792217,49,7742,49,45.05037783,7742,7033.292191,voice
361,24618,0,0,0,0.9093198992,0,62.01007557,17934,2799959,49,7742,49,45.06030151,7742,7035.072864,voice
361,24618,0,0,0,0.9070351759,0,61.85427136,17934,2799959,49,7742,49,45.06030151,7742,7035.072864,voice
361,24618,0,0,0,0.9070351759,0,61.85427136,17966,2804928,32,4969,32,45.02756892,4969,7029.894737,voice
362,24684,1,66,1,0.9072681704,66,61.86466165,17966,2804928,32,4969,32,45.02756892,4969,7029.894737,voice
362,24684,1,66,1,0.9072681704,66,61.86466165,17992,2808153,26,3225,26,44.98,3225,7020.3825,voice
371,25300,9,616,9,0.9275,616,63.25,17992,2808153,26,3225,26,44.98,3225,7020.3825,voice
371,25300,9,616,9,0.9275,616,63.25,18041,2815895,49,7742,49,44.99002494,7742,7022.182045,voice
371,25300,0,0,0,0.9251870324,0,63.09226933,18041,2815895,49,7742,49,44.99002494,7742,7022.182045,voice
371,25300,0,0,0,0.9251870324,0,63.09226933,18090,2823637,49,7742,49,45,7742,7023.972637,voice
371,25300,0,0,0,0.9228855721,0,62.93532338,18090,2823637,49,7742,49,45,7742,7023.972637,voice
371,25300,0,0,0,0.9228855721,0,62.93532338,18139,2831379,49,7742,49,45.00992556,7742,7025.754342,voice
371,25300,0,0,0,0.9205955335,0,62.77915633,18139,2831379,49,7742,49,45.00992556,7742,7025.754342,voice
371,25300,0,0,0,0.9205955335,0,62.77915633,18187,2838963,48,7584,48,45.01732673,7584,7027.136139,voice
371,25300,0,0,0,0.9183168317,0,62.62376238,18187,2838963,48,7584,48,45.01732673,7584,7027.136139,voice
371,25300,0,0,0,0.9183168317,0,62.62376238,18237,2846863,50,7900,50,45.02962963,7900,7029.291358,voice
371,25300,0,0,0,0.9160493827,0,62.4691358,18237,2846863,50,7900,50,45.02962963,7900,7029.291358,voice
371,25300,0,0,0,0.9160493827,0,62.4691358,18286,2854605,49,7742,49,45.03940887,7742,7031.046798,voice
371,25300,0,0,0,0.9137931034,0,62.31527094,18286,2854605,49,7742,49,45.03940887,7742,7031.046798,voice
371,25300,0,0,0,0.9137931034,0,62.31527094,18334,2862189,48,7584,48,45.04668305,7584,7032.405405,voice
371,25300,0,0,0,0.9115479115,0,62.16216216,18334,2862189,48,7584,48,45.04668305,7584,7032.405405,voice
371,25300,0,0,0,0.9115479115,0,62.16216216,18383,2869931,49,7742,49,45.05637255,7742,7034.144608,voice
371,25300,0,0,0,0.9093137255,0,62.00980392,18383,2869931,49,7742,49,45.05637255,7742,7034.144608,voice
371,25300,0,0,0,0.9093137255,0,62.00980392,18432,2877673,49,7742,49,45.06601467,7742,7035.875306,voice
371,25300,0,0,0,0.9070904645,0,61.85819071,18432,2877673,49,7742,49,45.06601467,7742,7035.875306,voice
371,25300,0,0,0,0.9070904645,0,61.85819071,18465,2882800,33,5127,33,45.03658537,5127,7031.219512,voice
372,25366,1,66,1,0.9073170732,66,61.86829268,18465,2882800,33,5127,33,45.03658537,5127,7031.219512,voice
372,25366,1,66,1,0.9073170732,66,61.86829268,18489,2885709,24,2909,24,44.98540146,2909,7021.189781,voice
381,25982,9,616,9,0.9270072993,616,63.21654501,18489,2885709,24,2909,24,44.98540146,2909,7021.189781,voice
381,25982,9,616,9,0.9270072993,616,63.21654501,18538,2893451,49,7742,49,44.99514563,7742,7022.93932,voice
381,25982,0,0,0,0.9247572816,0,63.0631068,18538,2893451,49,7742,49,44.99514563,7742,7022.93932,voice
381,25982,0,0,0,0.9247572816,0,63.0631068,18587,2901193,49,7742,49,45.00484262,7742,7024.680387,voice
381,25982,0,0,0,0.9225181598,0,62.91041162,18587,2901193,49,7742,49,45.00484262,7742,7024.680387,voice
381,25982,0,0,0,0.9225181598,0,62.91041162,18636,2908935,49,7742,49,45.01449275,7742,7026.413043,voice
381,25982,0,0,0,0.9202898551,0,62.75845411,18636,2908935,49,7742,49,45.01449275,7742,7026.413043,voice
381,25982,0,0,0,0.9202898551,0,62.75845411,18685,2916677,49,7742,49,45.02409639,7742,7028.137349,voice
381,25982,0,0,0,0.9180722892,0,62.60722892,18685,2916677,49,7742,49,45.02409639,7742,7028.137349,voice
381,25982,0,0,0,0.9180722892,0,62.60722892,18734,2924419,49,7742,49,45.03365385,7742,7029.853365,voice
381,25982,0,0,0,0.9158653846,0,62.45673077,18734,2924419,49,7742,49,45.03365385,7742,7029.853365,voice
381,25982,0,0,0,0.9158653846,0,62.45673077,18782,2932003,48,7584,48,45.04076739,7584,7031.182254,voice
381,25982,0,0,0,0.9136690647,0,62.30695444,18782,2932003,48,7584,48,45.04076739,7584,7031.182254,voice
381,25982,0,0,0,0.9136690647,0,62.30695444,18831,2939745,49,7742,49,45.05023923,7742,7032.882775,voice
381,25982,0,0,0,0.9114832536,0,62.15789474,18831,2939745,49,7742,49,45.05023923,7742,7032.882775,voice
381,25982,0,0,0,0.9114832536,0,62.15789474,18880,2947487,49,7742,49,45.05966587,7742,7034.575179,voice
381,25982,0,0,0,0.9093078759,0,62.00954654,18880,2947487,49,7742,49,45.05966587,7742,7034.575179,voice
381,25982,0,0,0,0.9093078759,0,62.00954654,18929,2955229,49,7742,49,45.06904762,7742,7036.259524,voice
381,25982,0,0,0,0.9071428571,0,61.86190476,18929,2955229,49,7742,49,45.06904762,7742,7036.259524,voice
381,25982,0,0,0,0.9071428571,0,61.86190476,18964,2960672,35,5443,35,45.04513064,5443,7032.475059,voice
382,26048,1,66,1,0.9073634204,66,61.87173397,18964,2960672,35,5443,35,45.04513064,5443,7032.475059,voice
382,26048,1,66,1,0.9073634204,66,61.87173397,18986,2963265,22,2593,22,44.99052133,2593,7021.954976,voice
391,26664,9,616,9,0.9265402844,616,63.18483412,18986,2963265,22,2593,22,44.99052133,2593,7021.954976,voice
